day,month,year,waterbody,site,depth,reps,variable,value
20,8,2018,yawgoo,1,int,1,chla_rfu,1040.97
20,8,2018,yawgoo,1,int,2,chla_rfu,1032.39
20,8,2018,yawgoo,1,int,1,filter_vol,400
20,8,2018,yawgoo,2,int,1,chla_rfu,849.2
20,8,2018,yawgoo,2,int,2,chla_rfu,852.2
20,8,2018,yawgoo,2,int,1,filter_vol,400
20,8,2018,yawgoo,3,int,1,chla_rfu,809.24
20,8,2018,yawgoo,3,int,2,chla_rfu,511.95
20,8,2018,yawgoo,3,int,1,filter_vol,400
20,8,2018,yawgoo,4,int,1,chla_rfu,715.15
20,8,2018,yawgoo,4,int,2,chla_rfu,770.79
20,8,2018,yawgoo,4,int,1,filter_vol,400
20,8,2018,yawgoo,5,int,1,chla_rfu,800.92
20,8,2018,yawgoo,5,int,2,chla_rfu,509.82
20,8,2018,yawgoo,5,int,1,filter_vol,400
20,8,2018,yawgoo,6,int,1,chla_rfu,525.16
20,8,2018,yawgoo,6,int,2,chla_rfu,852.97
20,8,2018,yawgoo,6,int,1,filter_vol,400
20,8,2018,yawgoo,p,int,1,chla_rfu,700.14
20,8,2018,yawgoo,p,int,2,chla_rfu,899.01
20,8,2018,yawgoo,p,int,3,chla_rfu,860.07
20,8,2018,yawgoo,p,int,1,filter_vol,400
20,8,2018,yawgoo,p5,int,1,chla_rfu,1414.91
20,8,2018,yawgoo,p5,int,2,chla_rfu,1607.53
20,8,2018,yawgoo,p5,int,1,filter_vol,300
16,8,2018,warwick,blank,int,1,blank,3.23
16,8,2018,warwick,blank,int,2,blank,0.82
16,8,2018,warwick,1,int,1,chla_rfu,553.28
16,8,2018,warwick,1,int,2,chla_rfu,982.25
16,8,2018,warwick,1,int,1,filter_vol,130
16,8,2018,warwick,2,int,1,chla_rfu,397.64
16,8,2018,warwick,2,int,2,chla_rfu,437.64
16,8,2018,warwick,2,int,1,filter_vol,130
16,8,2018,warwick,3,int,1,chla_rfu,505.54
16,8,2018,warwick,3,int,2,chla_rfu,754.05
16,8,2018,warwick,3,int,1,filter_vol,130
16,8,2018,warwick,4,int,1,chla_rfu,778.46
16,8,2018,warwick,4,int,2,chla_rfu,721.37
16,8,2018,warwick,4,int,1,filter_vol,130
16,8,2018,warwick,5,int,1,chla_rfu,1413.78
16,8,2018,warwick,5,int,2,chla_rfu,1420.38
16,8,2018,warwick,5,int,1,filter_vol,130
16,8,2018,warwick,6,int,1,chla_rfu,1330.33
16,8,2018,warwick,6,int,2,chla_rfu,1268.46
16,8,2018,warwick,6,int,1,filter_vol,130
16,8,2018,warwick,p,int,1,chla_rfu,752.5
16,8,2018,warwick,p,int,2,chla_rfu,633.24
16,8,2018,warwick,p,int,3,chla_rfu,796.68
16,8,2018,warwick,p,int,1,filter_vol,130
16,8,2018,warwick,p5,int,1,chla_rfu,2192.15
16,8,2018,warwick,p5,int,2,chla_rfu,1989.07
16,8,2018,warwick,p5,int,1,filter_vol,130
16,8,2018,mashapaug,blank,int,1,blank,0.76
16,8,2018,mashapaug,blank,int,2,blank,0.62
16,8,2018,mashapaug,1,int,1,chla_rfu,1652.7
16,8,2018,mashapaug,1,int,2,chla_rfu,1521.75
16,8,2018,mashapaug,1,int,1,filter_vol,50
16,8,2018,mashapaug,2,int,1,chla_rfu,1431.71
16,8,2018,mashapaug,2,int,2,chla_rfu,1855.49
16,8,2018,mashapaug,2,int,1,filter_vol,50
16,8,2018,mashapaug,3,int,1,chla_rfu,1933.88
16,8,2018,mashapaug,3,int,2,chla_rfu,1906.58
16,8,2018,mashapaug,3,int,1,filter_vol,50
16,8,2018,mashapaug,4,int,1,chla_rfu,1153.88
16,8,2018,mashapaug,4,int,2,chla_rfu,1141.64
16,8,2018,mashapaug,4,int,1,filter_vol,50
16,8,2018,mashapaug,5,int,1,chla_rfu,1134.4
16,8,2018,mashapaug,5,int,2,chla_rfu,1322.58
16,8,2018,mashapaug,5,int,1,filter_vol,50
16,8,2018,mashapaug,6,int,1,chla_rfu,1443.12
16,8,2018,mashapaug,6,int,2,chla_rfu,888.18
16,8,2018,mashapaug,6,int,1,filter_vol,50
16,8,2018,mashapaug,p,int,1,chla_rfu,876.31
16,8,2018,mashapaug,p,int,2,chla_rfu,1104.8
16,8,2018,mashapaug,p,int,3,chla_rfu,1312.17
16,8,2018,mashapaug,p,int,1,filter_vol,50
23,8,2018,mashapaug,blank,int,1,blank,0.82
23,8,2018,mashapaug,blank,int,2,blank,0.67
23,8,2018,mashapaug,1,int,1,chla_rfu,507.37
23,8,2018,mashapaug,1,int,2,chla_rfu,924.71
23,8,2018,mashapaug,1,int,1,filter_vol,50
23,8,2018,mashapaug,2,int,1,chla_rfu,777.21
23,8,2018,mashapaug,2,int,2,chla_rfu,718.64
23,8,2018,mashapaug,2,int,1,filter_vol,50
23,8,2018,mashapaug,3,int,1,chla_rfu,973.25
23,8,2018,mashapaug,3,int,2,chla_rfu,660.68
23,8,2018,mashapaug,3,int,1,filter_vol,50
23,8,2018,mashapaug,4,int,1,chla_rfu,593.63
23,8,2018,mashapaug,4,int,2,chla_rfu,614.77
23,8,2018,mashapaug,4,int,1,filter_vol,50
23,8,2018,mashapaug,5,int,1,chla_rfu,914.39
23,8,2018,mashapaug,5,int,2,chla_rfu,572.89
23,8,2018,mashapaug,5,int,1,filter_vol,50
23,8,2018,mashapaug,6,int,1,chla_rfu,695.72
23,8,2018,mashapaug,6,int,2,chla_rfu,594.61
23,8,2018,mashapaug,6,int,1,filter_vol,50
23,8,2018,mashapaug,p,int,1,chla_rfu,770.9
23,8,2018,mashapaug,p,int,2,chla_rfu,696.96
23,8,2018,mashapaug,p,int,3,chla_rfu,833.39
23,8,2018,mashapaug,p,int,1,filter_vol,50
23,8,2018,warwick,blank,int,1,blank,0.73
23,8,2018,warwick,blank,int,2,blank,0.57
23,8,2018,warwick,1,int,1,chla_rfu,1819.07
23,8,2018,warwick,1,int,2,chla_rfu,1230.6
23,8,2018,warwick,1,int,1,filter_vol,130
23,8,2018,warwick,2,int,1,chla_rfu,1168.54
23,8,2018,warwick,2,int,2,chla_rfu,1504.77
23,8,2018,warwick,2,int,1,filter_vol,100
23,8,2018,warwick,3,int,1,chla_rfu,1472.13
23,8,2018,warwick,3,int,2,chla_rfu,1131.09
23,8,2018,warwick,3,int,1,filter_vol,100
23,8,2018,warwick,4,int,1,chla_rfu,868.47
23,8,2018,warwick,4,int,2,chla_rfu,1226.03
23,8,2018,warwick,4,int,1,filter_vol,100
23,8,2018,warwick,5,int,1,chla_rfu,991.17
23,8,2018,warwick,5,int,2,chla_rfu,1250.86
23,8,2018,warwick,5,int,1,filter_vol,100
23,8,2018,warwick,6,int,1,chla_rfu,2084.68
23,8,2018,warwick,6,int,2,chla_rfu,1483.66
23,8,2018,warwick,6,int,1,filter_vol,100
23,8,2018,warwick,p,int,1,chla_rfu,1657.45
23,8,2018,warwick,p,int,2,chla_rfu,1481.8
23,8,2018,warwick,p,int,3,chla_rfu,1253.62
23,8,2018,warwick,p,int,1,filter_vol,100
23,8,2018,warwick,p5,int,1,chla_rfu,742.21
23,8,2018,warwick,p5,int,2,chla_rfu,1608.72
23,8,2018,warwick,p5,int,1,filter_vol,100
20,8,2018,warwick,blank,int,1,blank,0.96
20,8,2018,warwick,blank,int,2,blank,0.43
20,8,2018,warwick,1,int,1,chla_rfu,1734.61
20,8,2018,warwick,1,int,2,chla_rfu,1054.66
20,8,2018,warwick,1,int,1,filter_vol,130
20,8,2018,warwick,2,int,1,chla_rfu,1209.82
20,8,2018,warwick,2,int,2,chla_rfu,1768.93
20,8,2018,warwick,2,int,1,filter_vol,130
20,8,2018,warwick,3,int,1,chla_rfu,1333.57
20,8,2018,warwick,3,int,2,chla_rfu,905.6
20,8,2018,warwick,3,int,1,filter_vol,100
20,8,2018,warwick,4,int,1,chla_rfu,1334.49
20,8,2018,warwick,4,int,2,chla_rfu,987.42
20,8,2018,warwick,4,int,1,filter_vol,100
20,8,2018,warwick,5,int,1,chla_rfu,1074.67
20,8,2018,warwick,5,int,2,chla_rfu,1091.54
20,8,2018,warwick,5,int,1,filter_vol,100
20,8,2018,warwick,6,int,1,chla_rfu,1023.32
20,8,2018,warwick,6,int,2,chla_rfu,1607.64
20,8,2018,warwick,6,int,1,filter_vol,100
20,8,2018,warwick,p,int,1,chla_rfu,741.37
20,8,2018,warwick,p,int,2,chla_rfu,1170.54
20,8,2018,warwick,p,int,3,chla_rfu,1451.14
20,8,2018,warwick,p,int,1,filter_vol,100
20,8,2018,warwick,p5,int,1,chla_rfu,882.28
20,8,2018,warwick,p5,int,2,chla_rfu,1418.96
20,8,2018,warwick,p5,int,1,filter_vol,100
27,8,2018,mashapaug,blank,int,1,blank,2.3
27,8,2018,mashapaug,blank,int,2,blank,0.75
27,8,2018,mashapaug,1,int,1,chla_rfu,1341
27,8,2018,mashapaug,1,int,2,chla_rfu,1211.72
27,8,2018,mashapaug,1,int,1,filter_vol,50
27,8,2018,mashapaug,2,int,1,chla_rfu,1494.47
27,8,2018,mashapaug,2,int,2,chla_rfu,1499.37
27,8,2018,mashapaug,2,int,1,filter_vol,50
27,8,2018,mashapaug,3,int,1,chla_rfu,1421.38
27,8,2018,mashapaug,3,int,2,chla_rfu,1319.37
27,8,2018,mashapaug,3,int,1,filter_vol,50
27,8,2018,mashapaug,4,int,1,chla_rfu,1526.09
27,8,2018,mashapaug,4,int,2,chla_rfu,1360.42
27,8,2018,mashapaug,4,int,1,filter_vol,50
27,8,2018,mashapaug,5,int,1,chla_rfu,1222.92
27,8,2018,mashapaug,5,int,2,chla_rfu,1410.28
27,8,2018,mashapaug,5,int,1,filter_vol,50
27,8,2018,mashapaug,6,int,1,chla_rfu,1006.57
27,8,2018,mashapaug,6,int,2,chla_rfu,772.64
27,8,2018,mashapaug,6,int,1,filter_vol,50
27,8,2018,mashapaug,p,int,1,chla_rfu,1443.7
27,8,2018,mashapaug,p,int,2,chla_rfu,1042.74
27,8,2018,mashapaug,p,int,3,chla_rfu,na
27,8,2018,mashapaug,p,int,1,filter_vol,50
27,8,2018,warwick,blank,int,1,blank,1.21
27,8,2018,warwick,blank,int,2,blank,0.56
27,8,2018,warwick,1,int,1,chla_rfu,1646.25
27,8,2018,warwick,1,int,2,chla_rfu,1944.66
27,8,2018,warwick,1,int,1,filter_vol,130
27,8,2018,warwick,2,int,1,chla_rfu,1438.94
27,8,2018,warwick,2,int,2,chla_rfu,1298.12
27,8,2018,warwick,2,int,1,filter_vol,130
27,8,2018,warwick,3,int,1,chla_rfu,1018.85
27,8,2018,warwick,3,int,2,chla_rfu,1598.16
27,8,2018,warwick,3,int,1,filter_vol,130
27,8,2018,warwick,4,int,1,chla_rfu,1499.44
27,8,2018,warwick,4,int,2,chla_rfu,1103.61
27,8,2018,warwick,4,int,1,filter_vol,130
27,8,2018,warwick,5,int,1,chla_rfu,1822.42
27,8,2018,warwick,5,int,2,chla_rfu,3198.79
27,8,2018,warwick,5,int,1,filter_vol,130
27,8,2018,warwick,6,int,1,chla_rfu,1694.08
27,8,2018,warwick,6,int,2,chla_rfu,2537.12
27,8,2018,warwick,6,int,1,filter_vol,130
27,8,2018,warwick,p,int,1,chla_rfu,1321.96
27,8,2018,warwick,p,int,2,chla_rfu,1278.61
27,8,2018,warwick,p,int,3,chla_rfu,1170.01
27,8,2018,warwick,p,int,1,filter_vol,130
27,8,2018,warwick,p5,int,1,chla_rfu,1272.16
27,8,2018,warwick,p5,int,2,chla_rfu,1488.51
27,8,2018,warwick,p5,int,1,filter_vol,130
30,8,2018,yawgoo,blank,int,1,blank,0.64
30,8,2018,yawgoo,blank,int,2,blank,0.38
30,8,2018,yawgoo,1,int,1,chla_rfu,615.82
30,8,2018,yawgoo,1,int,2,chla_rfu,463.38
30,8,2018,yawgoo,1,int,1,filter_vol,400
30,8,2018,yawgoo,2,int,1,chla_rfu,470.46
30,8,2018,yawgoo,2,int,2,chla_rfu,352.32
30,8,2018,yawgoo,2,int,1,filter_vol,400
30,8,2018,yawgoo,3,int,1,chla_rfu,490.48
30,8,2018,yawgoo,3,int,2,chla_rfu,422.25
30,8,2018,yawgoo,3,int,1,filter_vol,400
30,8,2018,yawgoo,4,int,1,chla_rfu,336.24
30,8,2018,yawgoo,4,int,2,chla_rfu,470.6
30,8,2018,yawgoo,4,int,1,filter_vol,400
30,8,2018,yawgoo,5,int,1,chla_rfu,533.36
30,8,2018,yawgoo,5,int,2,chla_rfu,646.28
30,8,2018,yawgoo,5,int,1,filter_vol,400
30,8,2018,yawgoo,6,int,1,chla_rfu,461.22
30,8,2018,yawgoo,6,int,2,chla_rfu,556.08
30,8,2018,yawgoo,6,int,1,filter_vol,400
30,8,2018,yawgoo,p,int,1,chla_rfu,500.92
30,8,2018,yawgoo,p,int,2,chla_rfu,531.77
30,8,2018,yawgoo,p,int,3,chla_rfu,316.69
30,8,2018,yawgoo,p,int,1,filter_vol,400
30,8,2018,yawgoo,p5,int,1,chla_rfu,654.87
30,8,2018,yawgoo,p5,int,2,chla_rfu,448.56
30,8,2018,yawgoo,p5,int,1,filter_vol,300
29,8,2018,mashapaug,blank,int,1,blank,0.88
29,8,2018,mashapaug,blank,int,2,blank,0.71
29,8,2018,mashapaug,1,int,1,chla_rfu,1443.8
29,8,2018,mashapaug,1,int,2,chla_rfu,1185.77
29,8,2018,mashapaug,1,int,1,filter_vol,50
29,8,2018,mashapaug,2,int,1,chla_rfu,1269.38
29,8,2018,mashapaug,2,int,2,chla_rfu,1329.59
29,8,2018,mashapaug,2,int,1,filter_vol,50
29,8,2018,mashapaug,3,int,1,chla_rfu,1172.24
29,8,2018,mashapaug,3,int,2,chla_rfu,1279.5
29,8,2018,mashapaug,3,int,1,filter_vol,50
29,8,2018,mashapaug,4,int,1,chla_rfu,1340.31
29,8,2018,mashapaug,4,int,2,chla_rfu,1163.63
29,8,2018,mashapaug,4,int,1,filter_vol,50
29,8,2018,mashapaug,5,int,1,chla_rfu,1435.24
29,8,2018,mashapaug,5,int,2,chla_rfu,1466.85
29,8,2018,mashapaug,5,int,1,filter_vol,50
29,8,2018,mashapaug,6,int,1,chla_rfu,1108.66
29,8,2018,mashapaug,6,int,2,chla_rfu,1427.64
29,8,2018,mashapaug,6,int,1,filter_vol,50
29,8,2018,mashapaug,p,int,1,chla_rfu,1565.04
29,8,2018,mashapaug,p,int,2,chla_rfu,1585.55
29,8,2018,mashapaug,p,int,3,chla_rfu,1590.75
29,8,2018,mashapaug,p,int,1,filter_vol,50
29,8,2018,warwick,blank,int,1,blank,0.45
29,8,2018,warwick,blank,int,2,blank,0.71
29,8,2018,warwick,1,int,1,chla_rfu,834.04
29,8,2018,warwick,1,int,2,chla_rfu,706.64
29,8,2018,warwick,1,int,1,filter_vol,130
29,8,2018,warwick,2,int,1,chla_rfu,1267.86
29,8,2018,warwick,2,int,2,chla_rfu,1160.71
29,8,2018,warwick,2,int,1,filter_vol,130
29,8,2018,warwick,3,int,1,chla_rfu,2182.31
29,8,2018,warwick,3,int,2,chla_rfu,2142.14
29,8,2018,warwick,3,int,1,filter_vol,130
29,8,2018,warwick,4,int,1,chla_rfu,1644.25
29,8,2018,warwick,4,int,2,chla_rfu,1363.37
29,8,2018,warwick,4,int,1,filter_vol,130
29,8,2018,warwick,5,int,1,chla_rfu,975.36
29,8,2018,warwick,5,int,2,chla_rfu,1083.4
29,8,2018,warwick,5,int,1,filter_vol,130
29,8,2018,warwick,6,int,1,chla_rfu,906.09
29,8,2018,warwick,6,int,2,chla_rfu,946.51
29,8,2018,warwick,6,int,1,filter_vol,130
29,8,2018,warwick,p,int,1,chla_rfu,1231.66
29,8,2018,warwick,p,int,2,chla_rfu,1147.11
29,8,2018,warwick,p,int,3,chla_rfu,1186.27
29,8,2018,warwick,p,int,1,filter_vol,130
29,8,2018,warwick,p5,int,1,chla_rfu,2529.98
29,8,2018,warwick,p5,int,2,chla_rfu,2654.39
29,8,2018,warwick,p5,int,1,filter_vol,130
4,9,2018,mashapaug,blank,int,1,blank,1.02
4,9,2018,mashapaug,blank,int,2,blank,0.86
4,9,2018,mashapaug,1,int,1,chla_rfu,724.75
4,9,2018,mashapaug,1,int,2,chla_rfu,825.77
4,9,2018,mashapaug,1,int,1,filter_vol,50
4,9,2018,mashapaug,2,int,1,chla_rfu,856.17
4,9,2018,mashapaug,2,int,2,chla_rfu,662.29
4,9,2018,mashapaug,2,int,1,filter_vol,50
4,9,2018,mashapaug,3,int,1,chla_rfu,816.94
4,9,2018,mashapaug,3,int,2,chla_rfu,900.05
4,9,2018,mashapaug,3,int,1,filter_vol,50
4,9,2018,mashapaug,4,int,1,chla_rfu,871.82
4,9,2018,mashapaug,4,int,2,chla_rfu,949.35
4,9,2018,mashapaug,4,int,1,filter_vol,50
4,9,2018,mashapaug,5,int,1,chla_rfu,933.38
4,9,2018,mashapaug,5,int,2,chla_rfu,866.77
4,9,2018,mashapaug,5,int,1,filter_vol,50
4,9,2018,mashapaug,6,int,1,chla_rfu,974.98
4,9,2018,mashapaug,6,int,2,chla_rfu,1010.93
4,9,2018,mashapaug,6,int,1,filter_vol,50
4,9,2018,mashapaug,p,int,1,chla_rfu,1125.02
4,9,2018,mashapaug,p,int,2,chla_rfu,1205.57
4,9,2018,mashapaug,p,int,3,chla_rfu,993.04
4,9,2018,mashapaug,p,int,1,filter_vol,50
4,9,2018,warwick,blank,int,1,blank,0.67
4,9,2018,warwick,blank,int,2,blank,0.64
4,9,2018,warwick,1,int,1,chla_rfu,1293.97
4,9,2018,warwick,1,int,2,chla_rfu,1451.95
4,9,2018,warwick,1,int,1,filter_vol,150
4,9,2018,warwick,2,int,1,chla_rfu,1038.52
4,9,2018,warwick,2,int,2,chla_rfu,1182.66
4,9,2018,warwick,2,int,1,filter_vol,150
4,9,2018,warwick,3,int,1,chla_rfu,1017.94
4,9,2018,warwick,3,int,2,chla_rfu,1017.05
4,9,2018,warwick,3,int,1,filter_vol,150
4,9,2018,warwick,4,int,1,chla_rfu,1302.09
4,9,2018,warwick,4,int,2,chla_rfu,1163.17
4,9,2018,warwick,4,int,1,filter_vol,150
4,9,2018,warwick,5,int,1,chla_rfu,1116.47
4,9,2018,warwick,5,int,2,chla_rfu,1173.28
4,9,2018,warwick,5,int,1,filter_vol,150
4,9,2018,warwick,6,int,1,chla_rfu,968.95
4,9,2018,warwick,6,int,2,chla_rfu,1143.63
4,9,2018,warwick,6,int,1,filter_vol,150
4,9,2018,warwick,p,int,1,chla_rfu,1530.81
4,9,2018,warwick,p,int,2,chla_rfu,1194.04
4,9,2018,warwick,p,int,3,chla_rfu,1519.76
4,9,2018,warwick,p,int,1,filter_vol,150
4,9,2018,warwick,p5,int,1,chla_rfu,na
4,9,2018,warwick,p5,int,2,chla_rfu,na
4,9,2018,warwick,p5,int,1,filter_vol,na
6,9,2018,mashapaug,blank,int,1,blank,0.72
6,9,2018,mashapaug,blank,int,2,blank,0.58
6,9,2018,mashapaug,1,int,1,chla_rfu,1036.29
6,9,2018,mashapaug,1,int,2,chla_rfu,1092.88
6,9,2018,mashapaug,1,int,1,filter_vol,50
6,9,2018,mashapaug,2,int,1,chla_rfu,952.46
6,9,2018,mashapaug,2,int,2,chla_rfu,909.58
6,9,2018,mashapaug,2,int,1,filter_vol,50
6,9,2018,mashapaug,3,int,1,chla_rfu,782.99
6,9,2018,mashapaug,3,int,2,chla_rfu,1044.84
6,9,2018,mashapaug,3,int,1,filter_vol,50
6,9,2018,mashapaug,4,int,1,chla_rfu,573.8
6,9,2018,mashapaug,4,int,2,chla_rfu,757.32
6,9,2018,mashapaug,4,int,1,filter_vol,50
6,9,2018,mashapaug,5,int,1,chla_rfu,455.8
6,9,2018,mashapaug,5,int,2,chla_rfu,778.9
6,9,2018,mashapaug,5,int,1,filter_vol,50
6,9,2018,mashapaug,6,int,1,chla_rfu,611.24
6,9,2018,mashapaug,6,int,2,chla_rfu,949.75
6,9,2018,mashapaug,6,int,1,filter_vol,50
6,9,2018,mashapaug,p,int,1,chla_rfu,1007.01
6,9,2018,mashapaug,p,int,2,chla_rfu,910.83
6,9,2018,mashapaug,p,int,3,chla_rfu,603.2
6,9,2018,mashapaug,p,int,1,filter_vol,50
6,9,2018,warwick,blank,int,1,blank,0.85
6,9,2018,warwick,blank,int,2,blank,0.6
6,9,2018,warwick,1,int,1,chla_rfu,1163.68
6,9,2018,warwick,1,int,2,chla_rfu,801.12
6,9,2018,warwick,1,int,1,filter_vol,150
6,9,2018,warwick,2,int,1,chla_rfu,1341.37
6,9,2018,warwick,2,int,2,chla_rfu,1371.06
6,9,2018,warwick,2,int,1,filter_vol,150
6,9,2018,warwick,3,int,1,chla_rfu,991.87
6,9,2018,warwick,3,int,2,chla_rfu,768.82
6,9,2018,warwick,3,int,1,filter_vol,150
6,9,2018,warwick,4,int,1,chla_rfu,828.36
6,9,2018,warwick,4,int,2,chla_rfu,1361.02
6,9,2018,warwick,4,int,1,filter_vol,150
6,9,2018,warwick,5,int,1,chla_rfu,1163.76
6,9,2018,warwick,5,int,2,chla_rfu,624.76
6,9,2018,warwick,5,int,1,filter_vol,150
6,9,2018,warwick,6,int,1,chla_rfu,741.15
6,9,2018,warwick,6,int,2,chla_rfu,637.49
6,9,2018,warwick,6,int,1,filter_vol,150
6,9,2018,warwick,p,int,1,chla_rfu,1291.98
6,9,2018,warwick,p,int,2,chla_rfu,657.94
6,9,2018,warwick,p,int,3,chla_rfu,625.54
6,9,2018,warwick,p,int,1,filter_vol,150
6,9,2018,warwick,p5,int,1,chla_rfu,na
6,9,2018,warwick,p5,int,2,chla_rfu,na
6,9,2018,warwick,p5,int,1,filter_vol,150
5,9,2018,yawgoo,blank,int,1,blank,0.88
5,9,2018,yawgoo,blank,int,2,blank,0.76
5,9,2018,yawgoo,1,int,1,chla_rfu,393.82
5,9,2018,yawgoo,1,int,2,chla_rfu,339.12
5,9,2018,yawgoo,1,int,1,filter_vol,325
5,9,2018,yawgoo,2,int,1,chla_rfu,154.42
5,9,2018,yawgoo,2,int,2,chla_rfu,403.71
5,9,2018,yawgoo,2,int,1,filter_vol,325
5,9,2018,yawgoo,3,int,1,chla_rfu,186.89
5,9,2018,yawgoo,3,int,2,chla_rfu,296.36
5,9,2018,yawgoo,3,int,1,filter_vol,325
5,9,2018,yawgoo,4,int,1,chla_rfu,233.33
5,9,2018,yawgoo,4,int,2,chla_rfu,344.07
5,9,2018,yawgoo,4,int,1,filter_vol,325
5,9,2018,yawgoo,5,int,1,chla_rfu,342.12
5,9,2018,yawgoo,5,int,2,chla_rfu,263.51
5,9,2018,yawgoo,5,int,1,filter_vol,325
5,9,2018,yawgoo,6,int,1,chla_rfu,262.62
5,9,2018,yawgoo,6,int,2,chla_rfu,343.79
5,9,2018,yawgoo,6,int,1,filter_vol,325
5,9,2018,yawgoo,p,int,1,chla_rfu,305.79
5,9,2018,yawgoo,p,int,2,chla_rfu,241.77
5,9,2018,yawgoo,p,int,3,chla_rfu,267.05
5,9,2018,yawgoo,p,int,1,filter_vol,325
5,9,2018,yawgoo,p5,int,1,chla_rfu,na
5,9,2018,yawgoo,p5,int,2,chla_rfu,na
5,9,2018,yawgoo,p5,int,1,filter_vol,300
13,9,2018,mashapaug,blank,int,1,blank,2.41
13,9,2018,mashapaug,blank,int,2,blank,2.21
13,9,2018,mashapaug,1,int,1,chla_rfu,482.81
13,9,2018,mashapaug,1,int,2,chla_rfu,498.88
13,9,2018,mashapaug,1,int,1,filter_vol,50
13,9,2018,mashapaug,2,int,1,chla_rfu,603.09
13,9,2018,mashapaug,2,int,2,chla_rfu,517.99
13,9,2018,mashapaug,2,int,1,filter_vol,50
13,9,2018,mashapaug,3,int,1,chla_rfu,455.19
13,9,2018,mashapaug,3,int,2,chla_rfu,466.7
13,9,2018,mashapaug,3,int,1,filter_vol,50
13,9,2018,mashapaug,4,int,1,chla_rfu,491.99
13,9,2018,mashapaug,4,int,2,chla_rfu,577.01
13,9,2018,mashapaug,4,int,1,filter_vol,50
13,9,2018,mashapaug,5,int,1,chla_rfu,548.31
13,9,2018,mashapaug,5,int,2,chla_rfu,470.18
13,9,2018,mashapaug,5,int,1,filter_vol,50
13,9,2018,mashapaug,6,int,1,chla_rfu,249.03
13,9,2018,mashapaug,6,int,2,chla_rfu,357.39
13,9,2018,mashapaug,6,int,1,filter_vol,50
13,9,2018,mashapaug,p,int,1,chla_rfu,652.01
13,9,2018,mashapaug,p,int,2,chla_rfu,558.05
13,9,2018,mashapaug,p,int,3,chla_rfu,634.83
13,9,2018,mashapaug,p,int,1,filter_vol,50
13,9,2018,warwick,blank,int,1,blank,0.75
13,9,2018,warwick,blank,int,2,blank,1.03
13,9,2018,warwick,1,int,1,chla_rfu,2373.78
13,9,2018,warwick,1,int,2,chla_rfu,2071.91
13,9,2018,warwick,1,int,1,filter_vol,75
13,9,2018,warwick,2,int,1,chla_rfu,1483.95
13,9,2018,warwick,2,int,2,chla_rfu,1640.91
13,9,2018,warwick,2,int,1,filter_vol,75
13,9,2018,warwick,3,int,1,chla_rfu,1876.4
13,9,2018,warwick,3,int,2,chla_rfu,1300.32
13,9,2018,warwick,3,int,1,filter_vol,75
13,9,2018,warwick,4,int,1,chla_rfu,2340.46
13,9,2018,warwick,4,int,2,chla_rfu,1525.91
13,9,2018,warwick,4,int,1,filter_vol,75
13,9,2018,warwick,5,int,1,chla_rfu,2237.91
13,9,2018,warwick,5,int,2,chla_rfu,2211.48
13,9,2018,warwick,5,int,1,filter_vol,75
13,9,2018,warwick,6,int,1,chla_rfu,3918.4
13,9,2018,warwick,6,int,2,chla_rfu,2883.12
13,9,2018,warwick,6,int,1,filter_vol,75
13,9,2018,warwick,p,int,1,chla_rfu,1673.06
13,9,2018,warwick,p,int,2,chla_rfu,1543.39
13,9,2018,warwick,p,int,3,chla_rfu,1399.3
13,9,2018,warwick,p,int,1,filter_vol,75
13,9,2018,warwick,p5,int,1,chla_rfu,1044.2
13,9,2018,warwick,p5,int,2,chla_rfu,920.89
13,9,2018,warwick,p5,int,1,filter_vol,75
13,9,2018,yawgoo,blank,int,1,blank,1.23
13,9,2018,yawgoo,blank,int,2,blank,1.25
13,9,2018,yawgoo,1,int,1,chla_rfu,687.23
13,9,2018,yawgoo,1,int,2,chla_rfu,775.74
13,9,2018,yawgoo,1,int,1,filter_vol,325
13,9,2018,yawgoo,2,int,1,chla_rfu,1102.7
13,9,2018,yawgoo,2,int,2,chla_rfu,899.41
13,9,2018,yawgoo,2,int,1,filter_vol,325
13,9,2018,yawgoo,3,int,1,chla_rfu,550.95
13,9,2018,yawgoo,3,int,2,chla_rfu,362.42
13,9,2018,yawgoo,3,int,1,filter_vol,325
13,9,2018,yawgoo,4,int,1,chla_rfu,1916.15
13,9,2018,yawgoo,4,int,2,chla_rfu,566.49
13,9,2018,yawgoo,4,int,1,filter_vol,325
13,9,2018,yawgoo,5,int,1,chla_rfu,911.35
13,9,2018,yawgoo,5,int,2,chla_rfu,915.64
13,9,2018,yawgoo,5,int,1,filter_vol,325
13,9,2018,yawgoo,6,int,1,chla_rfu,688.15
13,9,2018,yawgoo,6,int,2,chla_rfu,924.99
13,9,2018,yawgoo,6,int,1,filter_vol,325
13,9,2018,yawgoo,p,int,1,chla_rfu,935.1
13,9,2018,yawgoo,p,int,2,chla_rfu,736.49
13,9,2018,yawgoo,p,int,3,chla_rfu,977.56
13,9,2018,yawgoo,p,int,1,filter_vol,300
13,9,2018,yawgoo,p5,int,1,chla_rfu,na
13,9,2018,yawgoo,p5,int,2,chla_rfu,na
13,9,2018,yawgoo,p5,int,1,filter_vol,na
17,9,2018,mashapaug,blank,int,1,blank,1.57
17,9,2018,mashapaug,blank,int,2,blank,2.4
